Date,BDI
1/2/2020,976
1/3/2020,907
1/6/2020,844
1/7/2020,791
1/8/2020,773
1/9/2020,772
1/10/2020,774
1/13/2020,765
1/14/2020,763
1/15/2020,768
1/16/2020,768
1/17/2020,754
1/20/2020,729
1/21/2020,689
1/22/2020,623
1/23/2020,576
1/24/2020,557
1/27/2020,546
1/28/2020,539
1/29/2020,525
1/30/2020,498
1/31/2020,487
2/3/2020,466
2/4/2020,453
2/5/2020,430
2/6/2020,431
2/7/2020,415
2/10/2020,411
2/11/2020,418
2/12/2020,421
2/13/2020,421
2/14/2020,425
2/17/2020,434
2/18/2020,450
2/19/2020,465
2/20/2020,480
2/21/2020,497
2/24/2020,506
2/25/2020,508
2/26/2020,517
2/27/2020,529
2/28/2020,535
3/2/2020,539
3/3/2020,549
3/4/2020,562
3/5/2020,599
3/6/2020,617
3/9/2020,616
3/10/2020,627
3/11/2020,631
3/12/2020,633
3/13/2020,631
3/16/2020,623
3/17/2020,612
3/18/2020,629
3/19/2020,630
3/20/2020,625
3/23/2020,617
3/24/2020,603
3/25/2020,582
3/26/2020,569
3/27/2020,556
3/30/2020,548
3/31/2020,626
4/1/2020,624
4/2/2020,624
4/3/2020,616
4/6/2020,604
4/7/2020,596
4/8/2020,607
4/9/2020,635
4/14/2020,679
4/15/2020,706
4/16/2020,726
4/17/2020,751
4/20/2020,757
4/21/2020,728
4/22/2020,694
4/23/2020,672
4/24/2020,665
4/27/2020,661
4/28/2020,655
4/29/2020,643
4/30/2020,635
5/1/2020,617
5/4/2020,598
5/5/2020,575
5/6/2020,534
5/7/2020,514
5/11/2020,474
5/12/2020,433
5/13/2020,398
5/14/2020,393
5/15/2020,407
5/18/2020,427
5/19/2020,453
5/20/2020,477
5/21/2020,494
5/22/2020,498
5/26/2020,506
5/27/2020,502
5/28/2020,489
5/29/2020,504
6/1/2020,520
6/2/2020,546
6/3/2020,592
6/4/2020,632
6/5/2020,679
6/8/2020,698
6/9/2020,714
6/10/2020,764
6/11/2020,839
6/12/2020,923
6/15/2020,973
6/16/2020,"1,054.00"
6/17/2020,"1,246.00"
6/18/2020,"1,527.00"
6/19/2020,"1,555.00"
6/22/2020,"1,558.00"
6/23/2020,"1,617.00"
6/24/2020,"1,705.00"
6/25/2020,"1,738.00"
6/26/2020,"1,749.00"
6/29/2020,"1,794.00"
6/30/2020,"1,799.00"
7/1/2020,"1,803.00"
7/2/2020,"1,823.00"
7/3/2020,"1,894.00"
7/6/2020,"1,956.00"
7/7/2020,"1,949.00"
7/8/2020,"1,849.00"
7/9/2020,"1,810.00"
7/10/2020,"1,810.00"
7/13/2020,"1,792.00"
7/14/2020,"1,742.00"
7/15/2020,"1,696.00"
7/16/2020,"1,699.00"
7/17/2020,"1,710.00"
7/20/2020,"1,678.00"
7/21/2020,"1,594.00"
7/22/2020,"1,473.00"
7/23/2020,"1,388.00"
7/24/2020,"1,317.00"
7/27/2020,"1,293.00"
7/28/2020,"1,264.00"
7/29/2020,"1,317.00"
7/30/2020,"1,348.00"
7/31/2020,"1,350.00"
8/3/2020,"1,385.00"
8/7/2020,"1,501.00"
8/10/2020,"1,506.00"
8/11/2020,"1,510.00"
8/12/2020,"1,540.00"
8/13/2020,"1,577.00"
8/14/2020,"1,595.00"
8/17/2020,"1,598.00"
8/18/2020,"1,586.00"
8/19/2020,"1,568.00"
8/20/2020,"1,518.00"
8/21/2020,"1,481.00"
8/24/2020,"1,491.00"
8/25/2020,"1,518.00"
8/26/2020,"1,509.00"
8/27/2020,"1,504.00"
8/28/2020,"1,488.00"
9/1/2020,"1,471.00"
9/2/2020,"1,445.00"
9/3/2020,"1,395.00"
9/4/2020,"1,362.00"
9/7/2020,"1,349.00"
9/8/2020,"1,328.00"
9/9/2020,"1,296.00"
9/10/2020,"1,269.00"
9/11/2020,"1,267.00"
9/14/2020,"1,282.00"
9/15/2020,"1,289.00"
9/16/2020,"1,281.00"
9/17/2020,"1,294.00"
9/18/2020,"1,296.00"
9/21/2020,"1,314.00"
9/22/2020,"1,364.00"
9/23/2020,"1,426.00"
9/24/2020,"1,605.00"
9/25/2020,"1,667.00"
9/28/2020,"1,654.00"
9/29/2020,"1,658.00"
9/30/2020,"1,725.00"
10/1/2020,"1,869.00"
10/2/2020,"2,020.00"
10/5/2020,"2,071.00"
10/6/2020,"2,097.00"
10/7/2020,"2,044.00"
10/8/2020,"1,970.00"
10/9/2020,"1,892.00"
10/12/2020,"1,807.00"
10/13/2020,"1,732.00"
10/14/2020,"1,637.00"
10/15/2020,"1,561.00"
10/16/2020,"1,477.00"
10/19/2020,"1,409.00"
10/20/2020,"1,350.00"
10/21/2020,"1,346.00"
10/22/2020,"1,401.00"
10/23/2020,"1,415.00"
10/26/2020,"1,402.00"
10/27/2020,"1,413.00"
10/28/2020,"1,384.00"
10/29/2020,"1,297.00"
10/30/2020,"1,283.00"
11/2/2020,"1,284.00"
11/3/2020,"1,263.00"
11/4/2020,"1,224.00"
11/5/2020,"1,194.00"
11/6/2020,"1,196.00"
11/9/2020,"1,207.00"
11/10/2020,"1,200.00"
11/11/2020,"1,141.00"
11/12/2020,"1,124.00"
11/16/2020,"1,111.00"
11/17/2020,"1,112.00"
11/18/2020,"1,115.00"
11/19/2020,"1,134.00"
11/20/2020,"1,148.00"
11/23/2020,"1,169.00"
11/24/2020,"1,178.00"
11/25/2020,"1,197.00"
11/26/2020,"1,219.00"
11/27/2020,"1,230.00"
11/30/2020,"1,227.00"
12/1/2020,"1,211.00"
12/2/2020,"1,201.00"
12/3/2020,"1,189.00"
12/4/2020,"1,197.00"
12/7/2020,"1,162.00"
12/8/2020,"1,121.00"
12/9/2020,"1,122.00"
12/10/2020,"1,161.00"
12/11/2020,"1,211.00"
12/14/2020,"1,235.00"
12/15/2020,"1,273.00"
12/16/2020,"1,296.00"
12/17/2020,"1,301.00"
12/18/2020,"1,325.00"
12/21/2020,"1,323.00"
12/22/2020,"1,330.00"
12/23/2020,"1,362.00"
12/24/2020,"1,366.00"
1/4/2021,"1,374.00"
1/5/2021,"1,418.00"
1/6/2021,"1,425.00"
1/7/2021,"1,448.00"
1/8/2021,"1,606.00"
1/11/2021,"1,761.00"
1/12/2021,"1,849.00"
1/13/2021,"1,856.00"
1/14/2021,"1,792.00"
1/15/2021,"1,754.00"
1/18/2021,"1,740.00"
1/19/2021,"1,766.00"
1/20/2021,"1,828.00"
1/21/2021,"1,837.00"
1/22/2021,"1,810.00"
1/25/2021,"1,765.00"
1/26/2021,"1,659.00"
1/27/2021,"1,540.00"
1/28/2021,"1,470.00"
1/29/2021,"1,452.00"
2/1/2021,"1,444.00"
2/2/2021,"1,380.00"
2/3/2021,"1,327.00"
2/4/2021,"1,327.00"
2/5/2021,"1,333.00"
2/8/2021,"1,317.00"
2/9/2021,"1,306.00"
2/10/2021,"1,303.00"
2/11/2021,"1,313.00"
2/12/2021,"1,339.00"
2/15/2021,"1,364.00"
2/16/2021,"1,495.00"
2/17/2021,"1,756.00"
2/18/2021,"1,770.00"
2/19/2021,"1,698.00"
2/22/2021,"1,709.00"
2/23/2021,"1,727.00"
2/24/2021,"1,709.00"
2/25/2021,"1,700.00"
2/26/2021,"1,675.00"
3/1/2021,"1,651.00"
3/2/2021,"1,673.00"
3/3/2021,"1,763.00"
3/4/2021,"1,779.00"
3/5/2021,"1,829.00"
3/8/2021,"1,853.00"
3/9/2021,"1,901.00"
3/10/2021,"1,980.00"
3/11/2021,"1,970.00"
3/12/2021,"1,960.00"
3/15/2021,"1,983.00"
3/16/2021,"2,017.00"
3/17/2021,"2,105.00"
3/18/2021,"2,215.00"
3/19/2021,"2,281.00"
3/22/2021,"2,319.00"
3/23/2021,"2,271.00"
3/24/2021,"2,194.00"
3/25/2021,"2,172.00"
3/26/2021,"2,178.00"
3/29/2021,"2,162.00"
3/30/2021,"2,103.00"
3/31/2021,"2,046.00"
4/1/2021,"2,072.00"
4/6/2021,"2,092.00"
4/7/2021,"2,127.00"
4/8/2021,"2,088.00"
4/9/2021,"2,085.00"
4/12/2021,"2,145.00"
4/13/2021,"2,140.00"
4/14/2021,"2,178.00"
4/15/2021,"2,323.00"
4/16/2021,"2,385.00"
4/19/2021,"2,432.00"
4/20/2021,"2,472.00"
4/21/2021,"2,710.00"
4/22/2021,"2,750.00"
4/23/2021,"2,788.00"
4/26/2021,"2,808.00"
4/27/2021,"2,889.00"
4/28/2021,"2,957.00"
4/29/2021,"3,007.00"
4/30/2021,"3,053.00"
5/4/2021,"3,157.00"
5/5/2021,"3,266.00"
5/6/2021,"3,212.00"
5/7/2021,"3,183.00"
5/10/2021,"3,240.00"
5/11/2021,"3,254.00"
5/12/2021,"3,139.00"
5/13/2021,"3,077.00"
5/14/2021,"2,939.00"
5/17/2021,"2,856.00"
5/18/2021,"2,795.00"
5/19/2021,"2,801.00"
5/20/2021,"2,824.00"
5/21/2021,"2,869.00"
5/24/2021,"2,881.00"
5/25/2021,"2,809.00"
5/26/2021,"2,754.00"
5/27/2021,"2,688.00"
5/28/2021,"2,596.00"
6/1/2021,"2,568.00"
6/2/2021,"2,530.00"
6/3/2021,"2,472.00"
6/4/2021,"2,438.00"
6/7/2021,"2,428.00"
6/8/2021,"2,420.00"
6/9/2021,"2,481.00"
6/10/2021,"2,669.00"
6/11/2021,"2,857.00"
6/14/2021,"2,944.00"
6/15/2021,"3,025.00"
6/16/2021,"3,176.00"
6/17/2021,"3,267.00"
6/18/2021,"3,218.00"
6/21/2021,"3,190.00"
6/22/2021,"3,119.00"
6/23/2021,"3,147.00"
6/24/2021,"3,175.00"
6/25/2021,"3,255.00"
6/28/2021,"3,324.00"
6/29/2021,"3,418.00"
6/30/2021,"3,383.00"
7/1/2021,"3,338.00"
7/2/2021,"3,285.00"
7/5/2021,"3,224.00"
7/6/2021,"3,179.00"
7/7/2021,"3,241.00"
7/8/2021,"3,281.00"
7/9/2021,"3,300.00"
7/12/2021,"3,300.00"
7/13/2021,"3,228.00"
7/14/2021,"3,139.00"
7/15/2021,"3,073.00"
7/16/2021,"3,039.00"
7/19/2021,"3,059.00"
7/20/2021,"3,053.00"
7/21/2021,"3,058.00"
7/22/2021,"3,103.00"
7/23/2021,"3,199.00"
7/26/2021,"3,210.00"
7/27/2021,"3,166.00"
7/28/2021,"3,154.00"
7/29/2021,"3,214.00"
7/30/2021,"3,292.00"
8/2/2021,"3,282.00"
8/3/2021,"3,281.00"
8/4/2021,"3,318.00"
8/5/2021,"3,376.00"
8/6/2021,"3,371.00"
8/9/2021,"3,371.00"
8/10/2021,"3,375.00"
8/11/2021,"3,410.00"
8/12/2021,"3,503.00"
8/13/2021,"3,566.00"
8/16/2021,"3,606.00"
8/17/2021,"3,657.00"
8/18/2021,"3,833.00"
8/19/2021,"3,976.00"
8/20/2021,"4,092.00"
8/23/2021,"4,147.00"
8/24/2021,"4,201.00"
8/25/2021,"4,193.00"
8/26/2021,"4,195.00"
8/27/2021,"4,235.00"
8/31/2021,"4,132.00"
9/1/2021,"4,013.00"
9/2/2021,"4,001.00"
9/3/2021,"3,944.00"
9/6/2021,"3,822.00"
9/7/2021,"3,707.00"
9/8/2021,"3,618.00"
9/9/2021,"3,643.00"
9/10/2021,"3,864.00"
9/13/2021,"4,163.00"
9/14/2021,"4,221.00"
9/15/2021,"4,233.00"
9/16/2021,"4,215.00"
9/17/2021,"4,275.00"
9/20/2021,"4,304.00"
9/21/2021,"4,410.00"
9/22/2021,"4,560.00"
9/23/2021,"4,651.00"
9/24/2021,"4,644.00"
9/27/2021,"4,717.00"
9/28/2021,"4,962.00"
9/29/2021,"5,197.00"
9/30/2021,"5,167.00"
10/1/2021,"5,202.00"
10/4/2021,"5,267.00"
10/5/2021,"5,409.00"
10/6/2021,"5,647.00"
10/7/2021,"5,650.00"
10/8/2021,"5,526.00"
10/11/2021,"5,488.00"
10/12/2021,"5,378.00"
10/13/2021,"5,206.00"
10/14/2021,"5,062.00"
10/15/2021,"4,854.00"
10/18/2021,"4,732.00"
10/19/2021,"4,714.00"
10/20/2021,"4,751.00"
10/21/2021,"4,653.00"
10/22/2021,"4,410.00"
10/25/2021,"4,257.00"
10/26/2021,"4,056.00"
10/27/2021,"3,808.00"
10/28/2021,"3,630.00"
10/29/2021,"3,519.00"
11/1/2021,"3,428.00"
11/2/2021,"3,187.00"
11/3/2021,"2,892.00"
11/4/2021,"2,769.00"
11/5/2021,"2,715.00"
11/8/2021,"2,718.00"
11/9/2021,"2,805.00"
11/10/2021,"2,861.00"
11/11/2021,"2,844.00"
11/12/2021,"2,807.00"
11/15/2021,"2,759.00"
11/16/2021,"2,591.00"
11/17/2021,"2,430.00"
11/18/2021,"2,454.00"
11/19/2021,"2,552.00"
11/22/2021,"2,645.00"
11/23/2021,"2,715.00"
11/24/2021,"2,654.00"
11/25/2021,"2,678.00"
11/26/2021,"2,767.00"
11/29/2021,"2,881.00"
11/30/2021,"3,018.00"
12/1/2021,"3,047.00"
12/2/2021,"3,115.00"
12/3/2021,"3,171.00"
12/6/2021,"3,235.00"
12/7/2021,"3,352.00"
12/8/2021,"3,423.00"
12/9/2021,"3,343.00"
12/10/2021,"3,272.00"
12/13/2021,"3,216.00"
12/14/2021,"2,932.00"
12/15/2021,"2,665.00"
12/16/2021,"2,498.00"
12/17/2021,"2,379.00"
12/20/2021,"2,371.00"
12/21/2021,"2,294.00"
12/22/2021,"2,229.00"
12/23/2021,"2,219.00"
12/24/2021,"2,217.00"
1/4/2022,"2,285.00"
1/5/2022,"2,289.00"
1/6/2022,"2,296.00"
1/7/2022,"2,289.00"
1/10/2022,"2,277.00"
1/11/2022,"2,151.00"
1/12/2022,"2,027.00"
1/13/2022,"1,873.00"
1/14/2022,"1,764.00"
1/17/2022,"1,731.00"
1/18/2022,"1,644.00"
1/19/2022,"1,570.00"
1/20/2022,"1,474.00"
1/21/2022,"1,415.00"
1/24/2022,"1,391.00"
1/25/2022,"1,343.00"
1/26/2022,"1,296.00"
1/27/2022,"1,302.00"
1/28/2022,"1,381.00"
1/31/2022,"1,418.00"
2/1/2022,"1,440.00"
2/2/2022,"1,419.00"
2/3/2022,"1,425.00"
2/4/2022,"1,423.00"
2/7/2022,"1,422.00"
2/8/2022,"1,503.00"
2/9/2022,"1,711.00"
2/10/2022,"1,940.00"
2/11/2022,"1,977.00"
2/14/2022,"1,984.00"
2/15/2022,"1,968.00"
2/16/2022,"1,896.00"
2/17/2022,"1,886.00"
2/18/2022,"1,964.00"
2/21/2022,"2,045.00"
2/22/2022,"2,148.00"
2/23/2022,"2,244.00"
2/24/2022,"2,187.00"
2/25/2022,"2,076.00"
2/28/2022,"2,040.00"
3/1/2022,"2,069.00"
3/2/2022,"2,137.00"
3/3/2022,"2,104.00"
3/4/2022,"2,148.00"
3/7/2022,"2,235.00"
3/8/2022,"2,352.00"
3/9/2022,"2,558.00"
3/10/2022,"2,704.00"
3/11/2022,"2,718.00"
3/14/2022,"2,727.00"
3/15/2022,"2,689.00"
3/16/2022,"2,591.00"
3/17/2022,"2,588.00"
3/18/2022,"2,605.00"
3/21/2022,"2,589.00"
3/22/2022,"2,546.00"
3/23/2022,"2,575.00"
3/24/2022,"2,567.00"
3/25/2022,"2,544.00"
3/28/2022,"2,484.00"
3/29/2022,"2,417.00"
3/30/2022,"2,369.00"
3/31/2022,"2,358.00"
4/1/2022,"2,357.00"
4/4/2022,"2,307.00"
4/5/2022,"2,213.00"
4/6/2022,"2,128.00"
4/7/2022,"2,061.00"
4/8/2022,"2,055.00"
4/11/2022,"2,031.00"
4/12/2022,"2,035.00"
4/13/2022,"2,068.00"
4/14/2022,"2,137.00"
4/19/2022,"2,115.00"
4/20/2022,"2,142.00"
4/21/2022,"2,239.00"
4/22/2022,"2,307.00"
4/25/2022,"2,356.00"
4/26/2022,"2,404.00"
4/27/2022,"2,425.00"
4/28/2022,"2,403.00"
4/29/2022,"2,404.00"
5/3/2022,"2,412.00"
5/4/2022,"2,485.00"
5/5/2022,"2,644.00"
5/6/2022,"2,718.00"
5/9/2022,"2,831.00"
5/10/2022,"2,939.00"
5/11/2022,"3,052.00"
5/12/2022,"3,117.00"
5/13/2022,"3,104.00"
5/16/2022,"3,085.00"
5/17/2022,"3,095.00"
5/18/2022,"3,189.00"
5/19/2022,"3,289.00"
5/20/2022,"3,344.00"
5/23/2022,"3,369.00"
5/24/2022,"3,253.00"
5/25/2022,"3,127.00"
5/26/2022,"2,933.00"
5/27/2022,"2,681.00"
5/30/2022,"2,571.00"
5/31/2022,"2,566.00"
6/1/2022,"2,633.00"
6/6/2022,"2,560.00"
6/7/2022,"2,514.00"
6/8/2022,"2,410.00"
6/9/2022,"2,342.00"
6/10/2022,"2,320.00"
6/13/2022,"2,260.00"
6/14/2022,"2,284.00"
6/15/2022,"2,387.00"
6/16/2022,"2,462.00"
6/17/2022,"2,578.00"
6/20/2022,"2,596.00"
6/21/2022,"2,484.00"
6/22/2022,"2,349.00"
6/23/2022,"2,354.00"
6/24/2022,"2,331.00"
6/27/2022,"2,295.00"
6/28/2022,"2,204.00"
6/29/2022,"2,186.00"
6/30/2022,"2,240.00"
7/1/2022,"2,214.00"
7/4/2022,"2,159.00"
7/5/2022,"2,098.00"
7/6/2022,"2,043.00"
7/7/2022,"2,073.00"
7/8/2022,"2,067.00"
7/11/2022,"2,081.00"
7/12/2022,"2,013.00"
7/13/2022,"2,002.00"
7/14/2022,"2,010.00"
7/15/2022,"2,150.00"
7/18/2022,"2,162.00"
7/19/2022,"2,145.00"
7/20/2022,"2,113.00"
7/21/2022,"2,118.00"
7/22/2022,"2,146.00"
7/25/2022,"2,114.00"
7/26/2022,"2,061.00"
7/27/2022,"2,007.00"
7/28/2022,"1,945.00"
7/29/2022,"1,895.00"
8/1/2022,"1,872.00"
8/2/2022,"1,817.00"
8/3/2022,"1,731.00"
8/4/2022,"1,603.00"
8/5/2022,"1,560.00"
8/8/2022,"1,566.00"
8/9/2022,"1,564.00"
8/10/2022,"1,592.00"
8/11/2022,"1,556.00"
8/12/2022,"1,477.00"
8/15/2022,"1,404.00"
8/16/2022,"1,387.00"
8/17/2022,"1,394.00"
8/18/2022,"1,320.00"
8/19/2022,"1,279.00"
8/22/2022,"1,270.00"
8/23/2022,"1,271.00"
8/24/2022,"1,213.00"
8/25/2022,"1,123.00"
8/26/2022,"1,082.00"
8/30/2022,"1,017.00"
8/31/2022,965
9/1/2022,"1,002.00"
9/2/2022,"1,086.00"
9/5/2022,"1,133.00"
9/6/2022,"1,114.00"
9/7/2022,"1,133.00"
9/8/2022,"1,178.00"
9/9/2022,"1,213.00"
9/12/2022,"1,256.00"
9/13/2022,"1,408.00"
9/14/2022,"1,595.00"
9/15/2022,"1,612.00"
9/16/2022,"1,553.00"
9/20/2022,"1,729.00"
9/21/2022,"1,746.00"
9/22/2022,"1,720.00"
9/23/2022,"1,816.00"
9/26/2022,"1,813.00"
9/27/2022,"1,807.00"
9/28/2022,"1,799.00"
9/29/2022,"1,757.00"
9/30/2022,"1,760.00"
10/3/2022,"1,788.00"
10/4/2022,"1,865.00"
10/5/2022,"1,996.00"
10/6/2022,"1,992.00"
10/7/2022,"1,961.00"
10/10/2022,"1,944.00"
10/11/2022,"1,904.00"
10/12/2022,"1,873.00"
10/13/2022,"1,818.00"
10/14/2022,"1,838.00"
10/17/2022,"1,843.00"
10/18/2022,"1,875.00"
10/19/2022,"1,871.00"
10/20/2022,"1,837.00"
10/21/2022,"1,819.00"
10/24/2022,"1,797.00"
10/25/2022,"1,755.00"
10/26/2022,"1,706.00"
10/27/2022,"1,612.00"
10/28/2022,"1,534.00"
10/31/2022,"1,463.00"
11/1/2022,"1,377.00"
11/2/2022,"1,321.00"
11/3/2022,"1,290.00"
11/4/2022,"1,323.00"
11/7/2022,"1,337.00"
11/8/2022,"1,356.00"
11/9/2022,"1,393.00"
11/10/2022,"1,390.00"
11/11/2022,"1,355.00"
11/14/2022,"1,325.00"
11/15/2022,"1,300.00"
11/16/2022,"1,288.00"
11/17/2022,"1,228.00"
11/18/2022,"1,189.00"
11/21/2022,"1,177.00"
11/22/2022,"1,149.00"
11/23/2022,"1,184.00"
11/24/2022,"1,242.00"
11/25/2022,"1,324.00"
11/28/2022,"1,347.00"
11/29/2022,"1,327.00"
11/30/2022,"1,355.00"
12/1/2022,"1,338.00"
12/2/2022,"1,324.00"
12/5/2022,"1,323.00"
12/6/2022,"1,340.00"
12/7/2022,"1,373.00"
12/8/2022,"1,385.00"
12/9/2022,"1,386.00"
12/12/2022,"1,361.00"
12/13/2022,"1,357.00"
12/14/2022,"1,401.00"
12/15/2022,"1,528.00"
12/16/2022,"1,560.00"
12/19/2022,"1,548.00"
12/20/2022,"1,596.00"
12/21/2022,"1,723.00"
