Date,BDI
12/22/2022,"1,650.00"
12/23/2022,"1,515.00"
1/3/2023,"1,250.00"
1/4/2023,"1,176.00"
1/5/2023,"1,146.00"
1/6/2023,"1,130.00"
1/9/2023,"1,139.00"
1/10/2023,"1,096.00"
1/11/2023,"1,043.00"
1/12/2023,976
1/13/2023,946
1/16/2023,946
1/17/2023,921
1/18/2023,874
1/19/2023,801
1/20/2023,763
1/23/2023,740
1/24/2023,721
1/25/2023,703
1/26/2023,677
1/27/2023,676
1/30/2023,680
1/31/2023,681
2/1/2023,668
2/2/2023,640
2/3/2023,621
2/6/2023,608
2/7/2023,601
2/8/2023,603
2/9/2023,592
2/10/2023,602
2/13/2023,616
2/14/2023,563
2/15/2023,541
2/16/2023,530
2/17/2023,538
2/20/2023,552
2/21/2023,594
2/22/2023,674
2/23/2023,816
2/24/2023,883
2/27/2023,935
2/28/2023,990
3/1/2023,"1,099.00"
3/2/2023,"1,145.00"
3/3/2023,"1,211.00"
3/6/2023,"1,258.00"
3/7/2023,"1,298.00"
3/8/2023,"1,327.00"
3/9/2023,"1,379.00"
3/10/2023,"1,424.00"
3/13/2023,"1,465.00"
3/14/2023,"1,587.00"
3/15/2023,"1,603.00"
3/16/2023,"1,560.00"
3/17/2023,"1,535.00"
3/20/2023,"1,542.00"
3/21/2023,"1,512.00"
3/22/2023,"1,456.00"
3/23/2023,"1,484.00"
3/24/2023,"1,489.00"
3/27/2023,"1,456.00"
3/28/2023,"1,402.00"
3/29/2023,"1,407.00"
3/30/2023,"1,403.00"
3/31/2023,"1,389.00"
4/3/2023,"1,412.00"
4/4/2023,"1,473.00"
4/5/2023,"1,525.00"
4/6/2023,"1,560.00"
4/11/2023,"1,507.00"
4/12/2023,"1,463.00"
4/13/2023,"1,463.00"
4/14/2023,"1,435.00"
4/17/2023,"1,412.00"
4/18/2023,"1,368.00"
4/19/2023,"1,372.00"
4/20/2023,"1,432.00"
4/21/2023,"1,504.00"
4/24/2023,"1,517.00"
4/25/2023,"1,510.00"
4/26/2023,"1,536.00"
4/27/2023,"1,581.00"
4/28/2023,"1,576.00"
5/2/2023,"1,552.00"
5/3/2023,"1,558.00"
5/4/2023,"1,545.00"
5/5/2023,"1,558.00"
5/9/2023,"1,598.00"
5/10/2023,"1,640.00"
5/11/2023,"1,608.00"
5/12/2023,"1,558.00"
5/15/2023,"1,522.00"
5/16/2023,"1,476.00"
5/17/2023,"1,425.00"
5/18/2023,"1,402.00"
5/19/2023,"1,384.00"
5/22/2023,"1,365.00"
5/23/2023,"1,348.00"
5/24/2023,"1,295.00"
5/25/2023,"1,215.00"
5/26/2023,"1,172.00"
5/30/2023,"1,123.00"
5/31/2023,977
6/1/2023,937
6/2/2023,919
6/5/2023,939
6/6/2023,"1,016.00"
6/7/2023,"1,020.00"
6/8/2023,"1,040.00"
6/9/2023,"1,055.00"
6/12/2023,"1,056.00"
6/13/2023,"1,074.00"
6/14/2023,"1,079.00"
6/15/2023,"1,094.00"
6/16/2023,"1,076.00"
6/19/2023,"1,065.00"
6/20/2023,"1,078.00"
6/21/2023,"1,138.00"
6/22/2023,"1,216.00"
6/23/2023,"1,240.00"
6/26/2023,"1,233.00"
6/27/2023,"1,183.00"
6/28/2023,"1,138.00"
6/29/2023,"1,112.00"
6/30/2023,"1,091.00"
7/3/2023,"1,068.00"
7/4/2023,"1,044.00"
7/5/2023,994
7/6/2023,993
7/7/2023,"1,009.00"
7/10/2023,"1,024.00"
7/11/2023,"1,032.00"
7/12/2023,"1,088.00"
7/13/2023,"1,103.00"
7/14/2023,"1,090.00"
7/17/2023,"1,073.00"
7/18/2023,"1,037.00"
7/19/2023,"1,004.00"
7/20/2023,977
7/21/2023,978
7/24/2023,967
7/25/2023,962
7/26/2023,"1,067.00"
7/27/2023,"1,097.00"
7/28/2023,"1,110.00"
7/31/2023,"1,127.00"
8/1/2023,"1,150.00"
8/2/2023,"1,123.00"
8/3/2023,"1,128.00"
8/4/2023,"1,136.00"
8/7/2023,"1,145.00"
8/8/2023,"1,142.00"
8/9/2023,"1,144.00"
8/10/2023,"1,137.00"
8/11/2023,"1,129.00"
8/14/2023,"1,135.00"
8/15/2023,"1,166.00"
8/16/2023,"1,233.00"
8/17/2023,"1,247.00"
8/18/2023,"1,237.00"
8/21/2023,"1,223.00"
8/22/2023,"1,194.00"
8/23/2023,"1,151.00"
8/24/2023,"1,110.00"
8/25/2023,"1,080.00"
8/29/2023,"1,107.00"
8/30/2023,"1,094.00"
8/31/2023,"1,086.00"
9/1/2023,"1,065.00"
9/4/2023,"1,083.00"
9/5/2023,"1,063.00"
9/6/2023,"1,081.00"
9/7/2023,"1,141.00"
9/8/2023,"1,186.00"
9/11/2023,"1,209.00"
9/12/2023,"1,235.00"
9/13/2023,"1,290.00"
9/14/2023,"1,340.00"
9/15/2023,"1,381.00"
9/18/2023,"1,439.00"
9/19/2023,"1,526.00"
9/20/2023,"1,584.00"
9/21/2023,"1,569.00"
9/22/2023,"1,593.00"
9/25/2023,"1,614.00"
9/26/2023,"1,694.00"
9/27/2023,"1,752.00"
9/28/2023,"1,716.00"
9/29/2023,"1,701.00"
10/2/2023,"1,737.00"
10/3/2023,"1,780.00"
10/4/2023,"1,778.00"
10/5/2023,"1,827.00"
10/6/2023,"1,929.00"
10/9/2023,"1,991.00"
10/10/2023,"1,983.00"
10/11/2023,"1,948.00"
10/12/2023,"1,935.00"
10/13/2023,"1,945.00"
10/16/2023,"1,972.00"
10/17/2023,"2,058.00"
10/18/2023,"2,105.00"
10/19/2023,"2,071.00"
10/20/2023,"2,046.00"
10/23/2023,"2,017.00"
10/24/2023,"1,949.00"
10/25/2023,"1,832.00"
10/26/2023,"1,662.00"
10/27/2023,"1,563.00"
10/30/2023,"1,502.00"
10/31/2023,"1,459.00"
11/1/2023,"1,401.00"
11/2/2023,"1,385.00"
11/3/2023,"1,462.00"
11/6/2023,"1,523.00"
11/7/2023,"1,559.00"
11/8/2023,"1,530.00"
11/9/2023,"1,598.00"
11/10/2023,"1,643.00"
11/13/2023,"1,655.00"
11/14/2023,"1,662.00"
11/15/2023,"1,688.00"
11/16/2023,"1,758.00"
11/17/2023,"1,820.00"
11/20/2023,"1,817.00"
11/21/2023,"1,796.00"
11/22/2023,"1,755.00"
11/23/2023,"1,855.00"
11/24/2023,"2,102.00"
11/27/2023,"2,259.00"
11/28/2023,"2,391.00"
11/29/2023,"2,696.00"
11/30/2023,"2,937.00"
12/1/2023,"3,192.00"
12/4/2023,"3,346.00"
12/5/2023,"3,143.00"
12/6/2023,"2,848.00"
12/7/2023,"2,495.00"
12/8/2023,"2,483.00"
12/11/2023,"2,509.00"
12/12/2023,"2,551.00"
12/13/2023,"2,438.00"
12/14/2023,"2,411.00"
12/15/2023,"2,348.00"
12/18/2023,"2,288.00"
12/19/2023,"2,219.00"
12/20/2023,"2,150.00"
12/21/2023,"2,087.00"
12/22/2023,"2,094.00"
1/2/2024,"2,093.00"
1/3/2024,"2,091.00"
1/4/2024,"2,086.00"
1/5/2024,"2,110.00"
1/8/2024,"2,022.00"
1/9/2024,"1,875.00"
1/10/2024,"1,664.00"
1/11/2024,"1,554.00"
1/12/2024,"1,460.00"
1/15/2024,"1,360.00"
1/16/2024,"1,324.00"
1/17/2024,"1,308.00"
1/18/2024,"1,357.00"
1/19/2024,"1,503.00"
1/22/2024,"1,518.00"
1/23/2024,"1,473.00"
1/24/2024,"1,507.00"
1/25/2024,"1,499.00"
1/26/2024,"1,518.00"
1/29/2024,"1,460.00"
1/30/2024,"1,397.00"
1/31/2024,"1,398.00"
2/1/2024,"1,388.00"
2/2/2024,"1,407.00"
2/5/2024,"1,436.00"
2/6/2024,"1,516.00"
2/7/2024,"1,487.00"
2/8/2024,"1,473.00"
2/9/2024,"1,545.00"
2/12/2024,"1,572.00"
2/13/2024,"1,585.00"
2/14/2024,"1,582.00"
2/15/2024,"1,581.00"
2/16/2024,"1,610.00"
2/19/2024,"1,629.00"
2/20/2024,"1,632.00"
2/21/2024,"1,676.00"
2/22/2024,"1,752.00"
2/23/2024,"1,866.00"
2/26/2024,"1,871.00"
2/27/2024,"1,899.00"
2/28/2024,"2,041.00"
2/29/2024,"2,111.00"
3/1/2024,"2,203.00"
3/4/2024,"2,297.00"
3/5/2024,"2,291.00"
3/6/2024,"2,176.00"
3/7/2024,"2,251.00"
3/8/2024,"2,345.00"
3/11/2024,"2,377.00"
3/12/2024,"2,315.00"
3/13/2024,"2,370.00"
3/14/2024,"2,350.00"
3/15/2024,"2,374.00"
3/18/2024,"2,419.00"
3/19/2024,"2,392.00"
3/20/2024,"2,284.00"
3/21/2024,"2,240.00"
3/22/2024,"2,196.00"
3/25/2024,"2,123.00"
3/26/2024,"1,989.00"
3/27/2024,"1,845.00"
3/28/2024,"1,821.00"
4/2/2024,"1,714.00"
4/3/2024,"1,711.00"
4/4/2024,"1,669.00"
4/5/2024,"1,628.00"
4/8/2024,"1,594.00"
4/9/2024,"1,570.00"
4/10/2024,"1,587.00"
4/11/2024,"1,690.00"
4/12/2024,"1,729.00"
4/15/2024,"1,730.00"
4/16/2024,"1,779.00"
4/17/2024,"1,844.00"
4/18/2024,"1,901.00"
4/19/2024,"1,919.00"
4/22/2024,"1,882.00"
4/23/2024,"1,804.00"
4/24/2024,"1,774.00"
4/25/2024,"1,743.00"
4/26/2024,"1,721.00"
4/29/2024,"1,684.00"
4/30/2024,"1,685.00"
5/1/2024,"1,688.00"
5/2/2024,"1,774.00"
5/3/2024,"1,876.00"
5/7/2024,"2,083.00"
5/8/2024,"2,203.00"
5/9/2024,"2,166.00"
5/10/2024,"2,129.00"
5/13/2024,"2,066.00"
5/14/2024,"1,993.00"
5/15/2024,"1,889.00"
5/16/2024,"1,817.00"
5/17/2024,"1,844.00"
5/20/2024,"1,847.00"
5/21/2024,"1,829.00"
5/22/2024,"1,804.00"
5/23/2024,"1,796.00"
5/24/2024,"1,797.00"
5/28/2024,"1,784.00"
5/29/2024,"1,790.00"
5/30/2024,"1,801.00"
5/31/2024,"1,815.00"
6/3/2024,"1,808.00"
6/4/2024,"1,813.00"
6/5/2024,"1,852.00"
6/6/2024,"1,869.00"
6/7/2024,"1,881.00"
6/10/2024,"1,883.00"
6/11/2024,"1,831.00"
6/12/2024,"1,836.00"
6/13/2024,"1,942.00"
6/14/2024,"1,948.00"
6/17/2024,"1,948.00"
6/18/2024,"1,961.00"
6/19/2024,"1,943.00"
6/20/2024,"1,984.00"
6/21/2024,"1,997.00"
6/24/2024,"1,973.00"
6/25/2024,"1,926.00"
6/26/2024,"1,964.00"
6/27/2024,"2,031.00"
6/28/2024,"2,050.00"
7/1/2024,"2,158.00"
7/2/2024,"2,179.00"
7/3/2024,"2,064.00"
7/4/2024,"2,021.00"
7/5/2024,"1,966.00"
7/8/2024,"1,940.00"
7/9/2024,"1,894.00"
7/10/2024,"1,939.00"
7/11/2024,"1,947.00"
7/12/2024,"1,997.00"
7/15/2024,"1,993.00"
7/16/2024,"1,942.00"
7/17/2024,"1,890.00"
7/18/2024,"1,912.00"
7/19/2024,"1,902.00"
7/22/2024,"1,896.00"
7/23/2024,"1,869.00"
7/24/2024,"1,864.00"
7/25/2024,"1,834.00"
7/26/2024,"1,808.00"
7/29/2024,"1,797.00"
7/30/2024,"1,762.00"
7/31/2024,"1,708.00"
8/1/2024,"1,668.00"
8/2/2024,"1,675.00"
8/5/2024,"1,677.00"
8/6/2024,"1,685.00"
8/7/2024,"1,698.00"
8/8/2024,"1,683.00"
8/9/2024,"1,670.00"
8/12/2024,"1,655.00"
8/13/2024,"1,670.00"
8/14/2024,"1,728.00"
8/15/2024,"1,692.00"
8/16/2024,"1,691.00"
8/19/2024,"1,708.00"
8/20/2024,"1,735.00"
8/21/2024,"1,759.00"
8/22/2024,"1,768.00"
8/23/2024,"1,762.00"
8/27/2024,"1,721.00"
8/28/2024,"1,755.00"
8/29/2024,"1,827.00"
8/30/2024,"1,814.00"
9/2/2024,"1,919.00"
9/3/2024,"1,947.00"
9/4/2024,"1,902.00"
9/5/2024,"1,919.00"
9/6/2024,"1,941.00"
9/9/2024,"1,958.00"
9/10/2024,"1,941.00"
9/11/2024,"1,963.00"
9/12/2024,"1,927.00"
9/13/2024,"1,890.00"
9/16/2024,"1,896.00"
9/17/2024,"1,901.00"
9/18/2024,"1,890.00"
9/19/2024,"1,976.00"
9/20/2024,"1,977.00"
9/23/2024,"1,999.00"
9/24/2024,"2,014.00"
9/25/2024,"2,016.00"
9/26/2024,"2,091.00"
9/27/2024,"2,110.00"
9/30/2024,"2,084.00"
10/1/2024,"2,030.00"
10/2/2024,"1,978.00"
10/3/2024,"1,941.00"
10/4/2024,"1,928.00"
10/7/2024,"1,907.00"
10/8/2024,"1,860.00"
10/9/2024,"1,799.00"
10/10/2024,"1,790.00"
10/11/2024,"1,809.00"
10/14/2024,"1,814.00"
10/15/2024,"1,766.00"
10/16/2024,"1,676.00"
10/17/2024,"1,594.00"
10/18/2024,"1,576.00"
10/21/2024,"1,546.00"
10/22/2024,"1,480.00"
10/23/2024,"1,445.00"
10/24/2024,"1,417.00"
10/25/2024,"1,410.00"
10/28/2024,"1,382.00"
10/29/2024,"1,402.00"
10/30/2024,"1,395.00"
10/31/2024,"1,388.00"
11/1/2024,"1,378.00"
11/4/2024,"1,374.00"
11/5/2024,"1,405.00"
11/6/2024,"1,427.00"
11/7/2024,"1,451.00"
11/8/2024,"1,495.00"
11/11/2024,"1,558.00"
11/12/2024,"1,634.00"
11/13/2024,"1,630.00"
11/14/2024,"1,692.00"
11/15/2024,"1,785.00"
11/18/2024,"1,756.00"
11/19/2024,"1,627.00"
11/20/2024,"1,616.00"
11/21/2024,"1,576.00"
11/22/2024,"1,537.00"
11/25/2024,"1,529.00"
11/26/2024,"1,581.00"
11/27/2024,"1,509.00"
11/28/2024,"1,419.00"
11/29/2024,"1,354.00"
12/2/2024,"1,298.00"
12/3/2024,"1,237.00"
12/4/2024,"1,180.00"
12/5/2024,"1,160.00"
12/6/2024,"1,167.00"
12/9/2024,"1,168.00"
12/10/2024,"1,156.00"
12/11/2024,"1,106.00"
12/12/2024,"1,055.00"
12/13/2024,"1,051.00"
12/16/2024,"1,071.00"
12/17/2024,"1,053.00"
12/18/2024,"1,028.00"
12/19/2024,976
12/20/2024,990
12/23/2024,994
12/24/2024,997
1/2/2025,"1,029.00"
1/3/2025,"1,072.00"
1/6/2025,"1,043.00"
1/7/2025,"1,015.00"
1/8/2025,966
1/9/2025,969
1/10/2025,"1,048.00"
1/13/2025,"1,093.00"
1/14/2025,"1,080.00"
1/15/2025,"1,063.00"
1/16/2025,"1,023.00"
1/17/2025,987
1/20/2025,957
1/21/2025,928
1/22/2025,893
1/23/2025,824
1/24/2025,778
1/27/2025,761
1/28/2025,746
1/29/2025,726
1/30/2025,715
1/31/2025,735
2/3/2025,738
2/4/2025,753
2/5/2025,771
2/6/2025,793
2/7/2025,815
2/10/2025,809
2/11/2025,801
2/12/2025,776
2/13/2025,780
2/14/2025,792
2/17/2025,806
2/18/2025,841
2/19/2025,904
2/20/2025,941
2/21/2025,981
2/24/2025,"1,002.00"
2/25/2025,"1,039.00"
2/26/2025,"1,112.00"
2/27/2025,"1,159.00"
2/28/2025,"1,229.00"
3/3/2025,"1,276.00"
3/4/2025,"1,262.00"
3/5/2025,"1,228.00"
3/6/2025,"1,286.00"
3/7/2025,"1,400.00"
3/10/2025,"1,424.00"
3/11/2025,"1,436.00"
3/12/2025,"1,559.00"
3/13/2025,"1,650.00"
3/14/2025,"1,669.00"
3/17/2025,"1,658.00"
3/18/2025,"1,650.00"
3/19/2025,"1,637.00"
3/20/2025,"1,635.00"
3/21/2025,"1,643.00"
3/24/2025,"1,652.00"
3/25/2025,"1,642.00"
3/26/2025,"1,634.00"
3/27/2025,"1,621.00"
3/28/2025,"1,602.00"
3/31/2025,"1,598.00"
4/1/2025,"1,587.00"
4/2/2025,"1,583.00"
4/3/2025,"1,540.00"
4/4/2025,"1,489.00"
4/7/2025,"1,401.00"
4/8/2025,"1,342.00"
4/9/2025,"1,259.00"
4/10/2025,"1,269.00"
4/11/2025,"1,274.00"
4/14/2025,"1,282.00"
4/15/2025,"1,263.00"
4/16/2025,"1,241.00"
4/17/2025,"1,261.00"
4/22/2025,"1,261.00"
4/23/2025,"1,300.00"
4/24/2025,"1,353.00"
4/25/2025,"1,373.00"
4/28/2025,"1,403.00"
4/29/2025,"1,398.00"
4/30/2025,"1,386.00"
5/1/2025,"1,411.00"
5/2/2025,"1,421.00"
5/6/2025,"1,406.00"
5/7/2025,"1,374.00"
5/8/2025,"1,316.00"
5/9/2025,"1,299.00"
5/12/2025,"1,304.00"
5/13/2025,"1,280.00"
5/14/2025,"1,267.00"
5/15/2025,"1,305.00"
5/16/2025,"1,388.00"
5/19/2025,"1,347.00"
5/20/2025,"1,340.00"
5/21/2025,"1,337.00"
5/22/2025,"1,341.00"
5/23/2025,"1,340.00"
5/27/2025,"1,296.00"
5/28/2025,"1,303.00"
5/29/2025,"1,353.00"
5/30/2025,"1,418.00"
6/2/2025,"1,422.00"
6/3/2025,"1,430.00"
6/4/2025,"1,489.00"
6/5/2025,"1,626.00"
6/6/2025,"1,633.00"
6/9/2025,"1,691.00"
6/10/2025,"1,680.00"
6/11/2025,"1,738.00"
6/12/2025,"1,904.00"
6/13/2025,"1,968.00"
6/16/2025,"1,975.00"
6/17/2025,"1,952.00"
6/18/2025,"1,874.00"
6/19/2025,"1,751.00"
6/20/2025,"1,689.00"
6/23/2025,"1,674.00"
6/24/2025,"1,681.00"
6/25/2025,"1,665.00"
6/26/2025,"1,553.00"
6/27/2025,"1,521.00"
6/30/2025,"1,489.00"
7/1/2025,"1,458.00"
7/2/2025,"1,443.00"
7/3/2025,"1,434.00"
7/4/2025,"1,436.00"
7/7/2025,"1,436.00"
7/8/2025,"1,431.00"
7/9/2025,"1,423.00"
7/10/2025,"1,465.00"
7/11/2025,"1,663.00"
7/14/2025,"1,783.00"
7/15/2025,"1,866.00"
7/16/2025,"1,906.00"
7/17/2025,"2,030.00"
7/18/2025,"2,052.00"
7/21/2025,"2,016.00"
7/22/2025,"2,035.00"
7/23/2025,"2,120.00"
7/24/2025,"2,258.00"
7/25/2025,"2,257.00"
7/28/2025,"2,226.00"
7/29/2025,"2,109.00"
7/30/2025,"1,995.00"
7/31/2025,"2,003.00"
8/1/2025,"2,018.00"
8/4/2025,"1,970.00"
8/5/2025,"1,921.00"
8/6/2025,"1,994.00"
8/7/2025,"2,008.00"
8/8/2025,"2,051.00"
8/11/2025,"2,038.00"
8/12/2025,"2,017.00"
8/13/2025,"2,025.00"
8/14/2025,"2,039.00"
8/15/2025,"2,044.00"
8/18/2025,"2,022.00"
8/19/2025,"1,964.00"
8/20/2025,"1,927.00"
8/21/2025,"1,893.00"
8/22/2025,"1,944.00"
8/26/2025,"2,041.00"
8/27/2025,"2,046.00"
8/28/2025,"2,017.00"
8/29/2025,"2,025.00"
9/1/2025,"2,024.00"
9/2/2025,"1,986.00"
9/3/2025,"1,940.00"
9/4/2025,"1,963.00"
9/5/2025,"1,979.00"
9/8/2025,"2,019.00"
9/9/2025,"2,079.00"
9/10/2025,"2,112.00"
9/11/2025,"2,111.00"
9/12/2025,"2,126.00"
9/15/2025,"2,153.00"
9/16/2025,"2,154.00"
9/17/2025,"2,180.00"
9/18/2025,"2,205.00"
9/19/2025,"2,203.00"
9/22/2025,"2,172.00"
9/23/2025,"2,200.00"
9/24/2025,"2,240.00"
9/25/2025,"2,266.00"
9/26/2025,"2,259.00"
9/29/2025,"2,220.00"
9/30/2025,"2,134.00"
10/1/2025,"1,980.00"
10/2/2025,"1,909.00"
10/3/2025,"1,901.00"
10/6/2025,"1,932.00"
10/7/2025,"1,947.00"
10/8/2025,"1,963.00"
10/9/2025,"1,923.00"
10/10/2025,"1,936.00"
10/13/2025,"2,144.00"
10/14/2025,"2,022.00"
10/15/2025,"1,997.00"
10/16/2025,"2,046.00"
10/17/2025,"2,069.00"
10/20/2025,"2,071.00"
10/21/2025,"2,094.00"
10/23/2025,"2,057.00"
10/24/2025,"1,991.00"
10/27/2025,"1,976.00"
10/28/2025,"1,950.00"
10/29/2025,"1,961.00"
10/30/2025,"1,983.00"
10/31/2025,"1,966.00"
11/3/2025,"1,945.00"
11/4/2025,"1,958.00"
11/5/2025,"2,003.00"
11/6/2025,"2,063.00"
11/7/2025,"2,104.00"
11/10/2025,"2,084.00"
11/11/2025,"2,072.00"
11/12/2025,"2,030.00"
11/13/2025,"2,077.00"
11/14/2025,"2,125.00"
11/17/2025,"2,153.00"
11/18/2025,"2,216.00"
11/19/2025,"2,260.00"
11/20/2025,"2,270.00"
11/21/2025,"2,275.00"
11/24/2025,"2,295.00"
11/25/2025,"2,309.00"
11/26/2025,"2,401.00"
11/27/2025,"2,480.00"
11/28/2025,"2,560.00"
