Date,Dttf_gas
1/2/2020,12.075
1/3/2020,12.985
1/6/2020,12.28
1/7/2020,11.93
1/8/2020,11.965
1/9/2020,12.18
1/10/2020,11.94
1/13/2020,12.055
1/14/2020,11.305
1/15/2020,11.18
1/16/2020,11.115
1/17/2020,10.93
1/21/2020,10.775
1/22/2020,10.455
1/23/2020,10.43
1/24/2020,10.455
1/27/2020,10.525
1/28/2020,10.79
1/29/2020,10.15
1/30/2020,9.78
1/31/2020,9.755
2/3/2020,9.21
2/4/2020,9.365
2/5/2020,9.315
2/6/2020,9.15
2/7/2020,9.07
2/10/2020,8.645
2/11/2020,8.555
2/12/2020,8.72
2/13/2020,8.89
2/14/2020,8.88
2/18/2020,9.38
2/19/2020,9.57
2/20/2020,9.565
2/21/2020,9.41
2/24/2020,9.045
2/25/2020,9.005
2/26/2020,9.07
2/27/2020,8.87
2/28/2020,8.875
3/2/2020,8.885
3/3/2020,9.17
3/4/2020,8.91
3/5/2020,8.85
3/6/2020,8.645
3/9/2020,8.625
3/10/2020,8.995
3/11/2020,9.37
3/12/2020,9.325
3/13/2020,9.285
3/16/2020,8.74
3/17/2020,8.47
3/18/2020,8.265
3/19/2020,8.545
3/20/2020,8.295
3/23/2020,7.85
3/24/2020,7.91
3/25/2020,7.745
3/26/2020,7.575
3/27/2020,7.22
3/30/2020,6.895
3/31/2020,6.9
4/1/2020,6.825
4/2/2020,6.935
4/3/2020,6.92
4/6/2020,7.285
4/7/2020,7.285
4/8/2020,7.26
4/9/2020,7.28
4/13/2020,7.28
4/14/2020,6.875
4/15/2020,6.65
4/16/2020,6.905
4/17/2020,6.995
4/20/2020,6.62
4/21/2020,6.315
4/22/2020,6.225
4/23/2020,6.055
4/24/2020,5.77
4/27/2020,5.94
4/28/2020,6.145
4/29/2020,6.015
4/30/2020,6.22
5/1/2020,5.845
5/4/2020,5.74
5/5/2020,5.675
5/6/2020,5.765
5/7/2020,5.845
5/8/2020,5.83
5/11/2020,5.705
5/12/2020,5.315
5/13/2020,5.12
5/14/2020,5.265
5/15/2020,5.22
5/18/2020,4.92
5/19/2020,4.61
5/20/2020,4.46
5/21/2020,3.825
5/22/2020,3.89
5/26/2020,4.125
5/27/2020,3.695
5/28/2020,3.51
5/29/2020,4.385
6/1/2020,4.055
6/2/2020,4.85
6/3/2020,5.33
6/4/2020,5.39
6/5/2020,5.71
6/8/2020,5.25
6/9/2020,4.805
6/10/2020,4.8
6/11/2020,4.99
6/12/2020,5.275
6/15/2020,5.515
6/16/2020,5.26
6/17/2020,5.21
6/18/2020,5.45
6/19/2020,5.615
6/22/2020,5.495
6/23/2020,5.83
6/24/2020,5.665
6/25/2020,5.255
6/26/2020,5.105
6/29/2020,5.84
6/30/2020,6.165
7/1/2020,5.865
7/2/2020,5.945
7/6/2020,6.095
7/7/2020,6.125
7/8/2020,5.935
7/9/2020,5.755
7/10/2020,5.475
7/13/2020,5.11
7/14/2020,5.085
7/15/2020,5.225
7/16/2020,5.06
7/17/2020,5.115
7/20/2020,4.73
7/21/2020,4.79
7/22/2020,4.83
7/23/2020,4.985
7/24/2020,5.01
7/27/2020,4.785
7/28/2020,4.96
7/29/2020,5.175
7/30/2020,5.225
7/31/2020,6.025
8/3/2020,6.8
8/4/2020,7.355
8/5/2020,7.32
8/6/2020,7.94
8/7/2020,7.93
8/10/2020,7.59
8/11/2020,7.415
8/12/2020,7.17
8/13/2020,7.31
8/14/2020,8.02
8/17/2020,8.18
8/18/2020,8.55
8/19/2020,8.355
8/20/2020,8.15
8/21/2020,7.62
8/24/2020,8.36
8/25/2020,8.865
8/26/2020,9.15
8/27/2020,8.87
8/28/2020,11.17
8/31/2020,11.24
9/1/2020,11.295
9/2/2020,11.11
9/3/2020,11.735
9/4/2020,11.68
9/8/2020,10.8
9/9/2020,10.735
9/10/2020,10.515
9/11/2020,10.495
9/14/2020,10.705
9/15/2020,10.895
9/16/2020,11.32
9/17/2020,11.12
9/18/2020,11.475
9/21/2020,11.495
9/22/2020,11.705
9/23/2020,12.02
9/24/2020,11.635
9/25/2020,11.665
9/28/2020,12.35
9/29/2020,12.28
9/30/2020,13.285
10/1/2020,13.18
10/2/2020,13.025
10/5/2020,13.42
10/6/2020,13.305
10/7/2020,13.71
10/8/2020,13.9
10/9/2020,13.755
10/12/2020,13.84
10/13/2020,13.595
10/14/2020,13.87
10/15/2020,14.24
10/16/2020,14.5
10/19/2020,14.72
10/20/2020,14.895
10/21/2020,14.865
10/22/2020,15.255
10/23/2020,15.41
10/26/2020,14.865
10/27/2020,14.745
10/28/2020,14.485
10/29/2020,14.215
10/30/2020,14.06
11/2/2020,13.655
11/3/2020,13.665
11/4/2020,13.885
11/5/2020,14.455
11/6/2020,13.9
11/9/2020,13.855
11/10/2020,14.035
11/11/2020,14.095
11/12/2020,14
11/13/2020,14.24
11/16/2020,14.495
11/17/2020,13.97
11/18/2020,13.68
11/19/2020,13.02
11/20/2020,12.895
11/23/2020,13.535
11/24/2020,13.9
11/25/2020,13.93
11/27/2020,14.485
11/30/2020,15.14
12/1/2020,14.91
12/2/2020,14.905
12/3/2020,14.145
12/4/2020,14.645
12/7/2020,14.355
12/8/2020,14.445
12/9/2020,14.735
12/10/2020,15.54
12/11/2020,15.96
12/14/2020,16.605
12/15/2020,17.225
12/16/2020,16.38
12/17/2020,15.94
12/18/2020,15.885
12/21/2020,16.795
12/22/2020,17.635
12/23/2020,17.505
12/24/2020,17.65
12/28/2020,19.15
12/29/2020,18.775
12/30/2020,19
12/31/2020,19.125
1/4/2021,19.845
1/5/2021,18.005
1/6/2021,17.565
1/7/2021,19.305
1/8/2021,20.12
1/11/2021,22.125
1/12/2021,26.155
1/13/2021,21.5
1/14/2021,21.335
1/15/2021,20.2
1/19/2021,20.325
1/20/2021,20.26
1/21/2021,20.065
1/22/2021,21.485
1/25/2021,20.16
1/26/2021,19.51
1/27/2021,19.7
1/28/2021,20.91
1/29/2021,19.82
2/1/2021,18.14
2/2/2021,18.25
2/3/2021,17.855
2/4/2021,18.12
2/5/2021,18.38
2/8/2021,20.18
2/9/2021,19.045
2/10/2021,18.56
2/11/2021,17.375
2/12/2021,17.62
2/16/2021,16.715
2/17/2021,16.54
2/18/2021,17.33
2/19/2021,16.555
2/22/2021,15.96
2/23/2021,16.25
2/24/2021,16.38
2/25/2021,15.935
2/26/2021,15.695
3/1/2021,16.08
3/2/2021,15.87
3/3/2021,15.525
3/4/2021,15.93
3/5/2021,16.365
3/8/2021,16.15
3/9/2021,16.925
3/10/2021,17.63
3/11/2021,18.125
3/12/2021,18.45
3/15/2021,17.93
3/16/2021,17.66
3/17/2021,17.97
3/18/2021,17.76
3/19/2021,17.265
3/22/2021,18.045
3/23/2021,18.39
3/24/2021,18.59
3/25/2021,18.365
3/26/2021,18.7
3/29/2021,18.445
3/30/2021,18.805
3/31/2021,18.995
4/1/2021,19.17
4/5/2021,19.17
4/6/2021,19.78
4/7/2021,19.285
4/8/2021,18.99
4/9/2021,18.94
4/12/2021,19.65
4/13/2021,19.51
4/14/2021,19.68
4/15/2021,20.26
4/16/2021,20.54
4/19/2021,20.94
4/20/2021,21.065
4/21/2021,21.11
4/22/2021,21.37
4/23/2021,20.045
4/26/2021,20
4/27/2021,21.405
4/28/2021,21.555
4/29/2021,22.5
4/30/2021,23.285
5/3/2021,23.815
5/4/2021,23.05
5/5/2021,23.96
5/6/2021,24.33
5/7/2021,23.94
5/10/2021,25.19
5/11/2021,25.805
5/12/2021,26.42
5/13/2021,26.25
5/14/2021,26.83
5/17/2021,26.31
5/18/2021,24.81
5/19/2021,22.665
5/20/2021,24.685
5/21/2021,24.795
5/24/2021,24.76
5/25/2021,26.19
5/26/2021,26.425
5/27/2021,25.2
5/28/2021,24.93
6/1/2021,25.975
6/2/2021,25.725
6/3/2021,25.705
6/4/2021,25.795
6/7/2021,26.49
6/8/2021,27.8
6/9/2021,28.3
6/10/2021,28.685
6/11/2021,27.845
6/14/2021,28.81
6/15/2021,28.135
6/16/2021,28.03
6/17/2021,28.31
6/18/2021,29.405
6/21/2021,29.615
6/22/2021,30.735
6/23/2021,31.545
6/24/2021,32.015
6/25/2021,32.385
6/28/2021,32.29
6/29/2021,33.486
6/30/2021,34.62
7/1/2021,36.145
7/2/2021,35.827
7/6/2021,34.105
7/7/2021,32.34
7/8/2021,33.31
7/9/2021,36.632
7/12/2021,34.65
7/13/2021,35.465
7/14/2021,34.775
7/15/2021,33.795
7/16/2021,34.84
7/19/2021,35.65
7/20/2021,35.165
7/21/2021,35.95
7/22/2021,36.13
7/23/2021,35.525
7/26/2021,36.915
7/27/2021,37.59
7/28/2021,39.7
7/29/2021,41.154
7/30/2021,40.755
8/2/2021,42.155
8/3/2021,41.245
8/4/2021,42.255
8/5/2021,42.9
8/6/2021,43.12
8/9/2021,42.785
8/10/2021,44.655
8/11/2021,45.985
8/12/2021,45.87
8/13/2021,44.63
8/16/2021,47.99
8/17/2021,46.95
8/18/2021,45.385
8/19/2021,40.395
8/20/2021,41.944
8/23/2021,41.68
8/24/2021,44.87
8/25/2021,45.285
8/26/2021,45.79
8/27/2021,47.806
8/30/2021,49.68
8/31/2021,50.34
9/1/2021,50.23
9/2/2021,51.915
9/3/2021,51.505
9/7/2021,53.91
9/8/2021,55.29
9/9/2021,56.58
9/10/2021,57.916
9/13/2021,61.28
9/14/2021,65.765
9/15/2021,70.705
9/16/2021,63.25
9/17/2021,65.103
9/20/2021,75.315
9/21/2021,73.78
9/22/2021,71.69
9/23/2021,69.685
9/24/2021,70.24
9/27/2021,76.505
9/28/2021,78.565
9/29/2021,86.609
9/30/2021,97.775
10/1/2021,93.625
10/4/2021,96.65
10/5/2021,116.02
10/6/2021,108.19
10/7/2021,96.585
10/8/2021,87.605
10/11/2021,85.215
10/12/2021,85.7
10/13/2021,93.615
10/14/2021,102.17
10/15/2021,93.65
10/18/2021,93.935
10/19/2021,89.93
10/20/2021,93.45
10/21/2021,88.465
10/22/2021,87.34
10/25/2021,88.645
10/26/2021,88.495
10/27/2021,86.82
10/28/2021,77.032
10/29/2021,64.865
11/1/2021,65.62
11/2/2021,67.605
11/3/2021,76.54
11/4/2021,73.375
11/5/2021,74.025
11/8/2021,79.075
11/9/2021,72.585
11/10/2021,70.125
11/11/2021,74.79
11/12/2021,75.675
11/15/2021,79.945
11/16/2021,94.19
11/17/2021,95.005
11/18/2021,95.165
11/19/2021,87.125
11/22/2021,84.015
11/23/2021,90.925
11/24/2021,93.985
11/26/2021,87.772
11/29/2021,93.146
11/30/2021,92.515
12/1/2021,95.675
12/2/2021,94.83
12/3/2021,89.48
12/6/2021,89.93
12/7/2021,95.885
12/8/2021,101.5
12/9/2021,100.445
12/10/2021,105.775
12/13/2021,116.085
12/14/2021,128.3
12/15/2021,132.285
12/16/2021,142.765
12/17/2021,136.915
12/20/2021,146.925
12/21/2021,180.265
12/22/2021,172.875
12/23/2021,132.58
12/27/2021,106.895
12/28/2021,106.59
12/29/2021,96.475
12/30/2021,87.027
12/31/2021,70.345
1/3/2022,80.435
1/4/2022,88.74
1/5/2022,91.52
1/6/2022,96.5
1/7/2022,88.175
1/10/2022,84.605
1/11/2022,78.735
1/12/2022,75.155
1/13/2022,85.46
1/14/2022,86.97
1/18/2022,78.335
1/19/2022,75.6
1/20/2022,75.205
1/21/2022,78.98
1/24/2022,93
1/25/2022,93.58
1/26/2022,91.835
1/27/2022,92.3
1/28/2022,92.062
1/31/2022,84.67
2/1/2022,76.165
2/2/2022,77.35
2/3/2022,80.225
2/4/2022,82.65
2/7/2022,79.595
2/8/2022,77.3
2/9/2022,74.415
2/10/2022,74.355
2/11/2022,77.425
2/14/2022,80.77
2/15/2022,70.92
2/16/2022,69.795
2/17/2022,74.915
2/18/2022,73.76
2/22/2022,79.79
2/23/2022,88.89
2/24/2022,134.315
2/25/2022,94.422
2/28/2022,98.595
3/1/2022,121.675
3/2/2022,165.545
3/3/2022,160.825
3/4/2022,192.55
3/7/2022,227.2
3/8/2022,214.555
3/9/2022,155.88
3/10/2022,126.4
3/11/2022,131.23
3/14/2022,114.52
3/15/2022,115.44
3/16/2022,102.625
3/17/2022,105.09
3/18/2022,105.045
3/21/2022,96.302
3/22/2022,98.745
3/23/2022,117
3/24/2022,111.61
3/25/2022,101.27
3/28/2022,102.545
3/29/2022,108.38
3/30/2022,118.97
3/31/2022,125.905
4/1/2022,112.15
4/4/2022,109.525
4/5/2022,108.565
4/6/2022,106.79
4/7/2022,104.565
4/8/2022,103.88
4/11/2022,100.135
4/12/2022,102.22
4/13/2022,105.325
4/14/2022,95.62
4/18/2022,95.62
4/19/2022,93.77
4/20/2022,94.23
4/21/2022,100.06
4/22/2022,94.875
4/25/2022,92.835
4/26/2022,103.21
4/27/2022,107.425
4/28/2022,100.142
4/29/2022,99.45
5/2/2022,97.05
5/3/2022,99.425
5/4/2022,103.82
5/5/2022,106.51
5/6/2022,101.71
5/9/2022,93.785
5/10/2022,98.8
5/11/2022,94.01
5/12/2022,106.7
5/13/2022,96.88
5/16/2022,92.86
5/17/2022,94.175
5/18/2022,94.54
5/19/2022,91.025
5/20/2022,87.9
5/23/2022,83.29
5/24/2022,84.505
5/25/2022,88.08
5/26/2022,85.97
5/27/2022,86.875
5/31/2022,94.005
6/1/2022,85.55
6/2/2022,83.945
6/3/2022,83.1
6/6/2022,82.56
6/7/2022,79.61
6/8/2022,79.405
6/9/2022,84.88
6/10/2022,82.465
6/13/2022,83.4
6/14/2022,97.04
6/15/2022,120.33
6/16/2022,124.365
6/17/2022,117.74
6/21/2022,125.56
6/22/2022,127.17
6/23/2022,133.345
6/24/2022,128.505
6/27/2022,129.46
6/28/2022,129.175
6/29/2022,139.588
6/30/2022,144.515
7/1/2022,147.785
7/5/2022,165.075
7/6/2022,171
7/7/2022,183.185
7/8/2022,175.21
7/11/2022,164.52
7/12/2022,172.61
7/13/2022,180.505
7/14/2022,175.035
7/15/2022,159.565
7/18/2022,157.26
7/19/2022,154.455
7/20/2022,155.04
7/21/2022,155.6
7/22/2022,159.865
7/25/2022,176.615
7/26/2022,199.92
7/27/2022,205.225
7/28/2022,198.93
7/29/2022,190.915
8/1/2022,200.795
8/2/2022,205.175
8/3/2022,199.195
8/4/2022,199.25
8/5/2022,196.32
8/8/2022,193.055
8/9/2022,192.185
8/10/2022,205.365
8/11/2022,208.11
8/12/2022,206.11
8/15/2022,220.11
8/16/2022,225.915
8/17/2022,225.835
8/18/2022,241.005
8/19/2022,244.55
8/22/2022,276.75
8/23/2022,269.05
8/24/2022,292.15
8/25/2022,321.415
8/26/2022,339.195
8/29/2022,272.605
8/30/2022,252.937
8/31/2022,239.905
9/1/2022,243.005
9/2/2022,214.665
9/6/2022,239.84
9/7/2022,213.885
9/8/2022,220.54
9/9/2022,207.09
9/12/2022,190.59
9/13/2022,198.61
9/14/2022,217.88
9/15/2022,214.285
9/16/2022,187.795
9/19/2022,182.26
9/20/2022,194.26
9/21/2022,189.78
9/22/2022,187.47
9/23/2022,185.495
9/26/2022,173.835
9/27/2022,186.1
9/28/2022,207.185
9/29/2022,187.665
9/30/2022,188.8
10/3/2022,169.91
10/4/2022,161.95
10/5/2022,173.695
10/6/2022,175.71
10/7/2022,156.205
10/10/2022,154.12
10/11/2022,156.78
10/12/2022,160.19
10/13/2022,153.81
10/14/2022,141.995
10/17/2022,127.98
10/18/2022,113.22
10/19/2022,112.51
10/20/2022,127.145
10/21/2022,113.575
10/24/2022,99.17
10/25/2022,99.795
10/26/2022,104.32
10/27/2022,107.385
10/28/2022,112.244
10/31/2022,123.35
11/1/2022,116.195
11/2/2022,125.865
11/3/2022,125.445
11/4/2022,114.785
11/7/2022,109.685
11/8/2022,118.145
11/9/2022,113.145
11/10/2022,113.45
11/11/2022,97.855
11/14/2022,113.705
11/15/2022,124.105
11/16/2022,113.9
11/17/2022,112.555
11/18/2022,115.51
11/21/2022,116.13
11/22/2022,119.64
11/23/2022,129.62
11/25/2022,124.37
11/28/2022,123.28
11/29/2022,132.286
11/30/2022,146.395
12/1/2022,139.26
12/2/2022,135.56
12/5/2022,134.7
12/6/2022,138.49
12/7/2022,149.245
12/8/2022,138.895
12/9/2022,139.115
12/12/2022,136.59
12/13/2022,137.53
12/14/2022,131.51
12/15/2022,134.765
12/16/2022,115.45
12/19/2022,108.545
