Date,Dttf_gas
12/20/2022,105.69
12/21/2022,97.75
12/22/2022,91.94
12/23/2022,82.975
12/27/2022,80.045
12/28/2022,81.35
12/29/2022,83.83
12/30/2022,76.315
1/3/2023,72.315
1/4/2023,65.02
1/5/2023,72.42
1/6/2023,69.535
1/9/2023,74.3
1/10/2023,70.07
1/11/2023,65.345
1/12/2023,66.81
1/13/2023,64.81
1/17/2023,60.06
1/18/2023,61.71
1/19/2023,60.715
1/20/2023,66.9
1/23/2023,66
1/24/2023,58.27
1/25/2023,56.66
1/26/2023,54.815
1/27/2023,55.425
1/30/2023,55.156
1/31/2023,57.35
2/1/2023,59.525
2/2/2023,57.04
2/3/2023,57.89
2/6/2023,58.11
2/7/2023,55.405
2/8/2023,53.685
2/9/2023,52.735
2/10/2023,53.945
2/13/2023,51.705
2/14/2023,52.385
2/15/2023,54.715
2/16/2023,52.01
2/17/2023,49.045
2/21/2023,48.54
2/22/2023,50.57
2/23/2023,50.78
2/24/2023,51.015
2/27/2023,47.299
2/28/2023,46.665
3/1/2023,47.085
3/2/2023,46.815
3/3/2023,44.98
3/6/2023,42.15
3/7/2023,43.37
3/8/2023,42.34
3/9/2023,43.6
3/10/2023,52.855
3/13/2023,49.585
3/14/2023,44.185
3/15/2023,42.905
3/16/2023,44.34
3/17/2023,42.855
3/20/2023,39.325
3/21/2023,42.4
3/22/2023,39.975
3/23/2023,43.185
3/24/2023,41.095
3/27/2023,42.53
3/28/2023,42.75
3/29/2023,42.805
3/30/2023,43.609
3/31/2023,47.845
4/3/2023,51.365
4/4/2023,46.57
4/5/2023,44.575
4/6/2023,43.125
4/10/2023,43.125
4/11/2023,43.69
4/12/2023,42.88
4/13/2023,42.095
4/14/2023,41.15
4/17/2023,41.125
4/18/2023,42.72
4/19/2023,40.3
4/20/2023,40.565
4/21/2023,40.165
4/24/2023,39.925
4/25/2023,39.835
4/26/2023,38.55
4/27/2023,39.039
4/28/2023,38.54
5/1/2023,38.835
5/2/2023,37.53
5/3/2023,36.78
5/4/2023,35.655
5/5/2023,36.575
5/8/2023,36.875
5/9/2023,35.95
5/10/2023,34.995
5/11/2023,34.995
5/12/2023,32.765
5/15/2023,32.315
5/16/2023,31.82
5/17/2023,31.955
5/18/2023,29.785
5/19/2023,30.175
5/22/2023,29.71
5/23/2023,29.125
5/24/2023,27.785
5/25/2023,25.45
5/26/2023,24.52
5/30/2023,24.681
5/31/2023,26.85
6/1/2023,23.105
6/2/2023,23.69
6/5/2023,28.48
6/6/2023,24.86
6/7/2023,26.33
6/8/2023,26.945
6/9/2023,32.05
6/12/2023,31.035
6/13/2023,36.05
6/14/2023,38.31
6/15/2023,41.145
6/16/2023,35.01
6/20/2023,38.71
6/21/2023,36.745
6/22/2023,34.095
6/23/2023,32.507
6/26/2023,31.975
6/27/2023,34.505
6/28/2023,34.125
6/29/2023,35.18
6/30/2023,37.103
7/3/2023,33.93
7/5/2023,34.375
7/6/2023,32.35
7/7/2023,33.478
7/10/2023,30.225
7/11/2023,29.06
7/12/2023,26.64
7/13/2023,26.605
7/14/2023,25.957
7/17/2023,25.1
7/18/2023,27.07
7/19/2023,26.965
7/20/2023,28.02
7/21/2023,28.164
7/24/2023,30.555
7/25/2023,32.65
7/26/2023,29.275
7/27/2023,28.435
7/28/2023,25.841
7/31/2023,28.365
8/1/2023,27.125
8/2/2023,28.74
8/3/2023,30.475
8/4/2023,28.853
8/7/2023,30.485
8/8/2023,31.065
8/9/2023,39.825
8/10/2023,37.055
8/11/2023,35.3
8/14/2023,34.435
8/15/2023,38.815
8/16/2023,37.785
8/17/2023,36.825
8/18/2023,36.41
8/21/2023,40.78
8/22/2023,42.91
8/23/2023,36.785
8/24/2023,31.94
8/25/2023,34.775
8/28/2023,38.415
8/29/2023,35.195
8/30/2023,35.992
8/31/2023,35.03
9/1/2023,35.617
9/5/2023,34.45
9/6/2023,31.075
9/7/2023,32.755
9/8/2023,34.51
9/11/2023,35.85
9/12/2023,34.7
9/13/2023,36.815
9/14/2023,35.52
9/15/2023,36.485
9/18/2023,34.475
9/19/2023,36.78
9/20/2023,37.285
9/21/2023,39.105
9/22/2023,39.791
9/25/2023,44.44
9/26/2023,40.32
9/27/2023,39.295
9/28/2023,39.736
9/29/2023,41.859
10/2/2023,39.335
10/3/2023,36.985
10/4/2023,38.44
10/5/2023,36.205
10/6/2023,38.231
10/9/2023,43.955
10/10/2023,49.455
10/11/2023,46.07
10/12/2023,53
10/13/2023,53.982
10/16/2023,48.465
10/17/2023,48.895
10/18/2023,50.835
10/19/2023,50.17
10/20/2023,51.112
10/23/2023,51.275
10/24/2023,49.265
10/25/2023,49.925
10/26/2023,50.81
10/27/2023,50.53
10/30/2023,50.547
10/31/2023,48.005
11/1/2023,47.755
11/2/2023,48.565
11/3/2023,48.057
11/6/2023,44.83
11/7/2023,46.055
11/8/2023,45.775
11/9/2023,48.13
11/10/2023,46.63
11/13/2023,47.875
11/14/2023,47.61
11/15/2023,47.035
11/16/2023,45.85
11/17/2023,45.064
11/20/2023,45.82
11/21/2023,44.065
11/22/2023,44.615
11/24/2023,46.655
11/27/2023,43.985
11/28/2023,42.775
11/29/2023,40.36
11/30/2023,42.09
12/1/2023,43.496
12/4/2023,40.105
12/5/2023,38.135
12/6/2023,39.315
12/7/2023,39.97
12/8/2023,38.6
12/11/2023,36.12
12/12/2023,34.705
12/13/2023,35.81
12/14/2023,34.85
12/15/2023,33.19
12/18/2023,35.52
12/19/2023,32.57
12/20/2023,33.52
12/21/2023,34.205
12/22/2023,34.174
12/26/2023,34.175
12/27/2023,35.515
12/28/2023,33.105
12/29/2023,32.35
1/2/2024,30.57
1/3/2024,32.795
1/4/2024,33.41
1/5/2024,34.55
1/8/2024,31.58
1/9/2024,30.64
1/10/2024,30.94
1/11/2024,30.815
1/12/2024,31.99
1/16/2024,29.655
1/17/2024,27.71
1/18/2024,27.895
1/19/2024,28.429
1/22/2024,27.265
1/23/2024,27.225
1/24/2024,28.93
1/25/2024,27.785
1/26/2024,28.079
1/29/2024,28.175
1/30/2024,29.391
1/31/2024,30.235
2/1/2024,28.99
2/2/2024,29.305
2/5/2024,28.34
2/6/2024,28.605
2/7/2024,28.185
2/8/2024,27.81
2/9/2024,27.115
2/12/2024,25.73
2/13/2024,25.435
2/14/2024,24.855
2/15/2024,24.965
2/16/2024,24.82
2/20/2024,24.17
2/21/2024,23.975
2/22/2024,23.195
2/23/2024,22.934
2/26/2024,24.01
2/27/2024,24.39
2/28/2024,25.619
2/29/2024,24.865
3/1/2024,25.809
3/4/2024,26.885
3/5/2024,27.47
3/6/2024,26.57
3/7/2024,25.99
3/8/2024,26.39
3/11/2024,24.93
3/12/2024,24.775
3/13/2024,24.905
3/14/2024,26.05
3/15/2024,27.026
3/18/2024,28.82
3/19/2024,28.865
3/20/2024,27.74
3/21/2024,26.4
3/22/2024,27.776
3/25/2024,28.49
3/26/2024,27.13
3/27/2024,27.687
3/28/2024,27.34
4/1/2024,27.34
4/2/2024,26.205
4/3/2024,25.565
4/4/2024,26.205
4/5/2024,26.605
4/8/2024,27.91
4/9/2024,27.35
4/10/2024,27.1
4/11/2024,29.375
4/12/2024,30.732
4/15/2024,31.145
4/16/2024,33.14
4/17/2024,31.29
4/18/2024,32.31
4/19/2024,30.758
4/22/2024,29.31
4/23/2024,28.415
4/24/2024,29.02
4/25/2024,29.77
4/26/2024,28.885
4/29/2024,27.994
4/30/2024,29.12
5/1/2024,28.73
5/2/2024,30.915
5/3/2024,30.53
5/6/2024,31.8
5/7/2024,31.065
5/8/2024,30.61
5/9/2024,30.865
5/10/2024,30.03
5/13/2024,29.58
5/14/2024,29.67
5/15/2024,29.735
5/16/2024,30.25
5/17/2024,30.769
5/20/2024,31.77
5/21/2024,33.005
5/22/2024,34.39
5/23/2024,35.23
5/24/2024,34.115
5/28/2024,33.535
5/29/2024,33.88
5/30/2024,35.192
5/31/2024,34.223
6/3/2024,36.015
6/4/2024,33.795
6/5/2024,33.355
6/6/2024,33.685
6/7/2024,33.109
6/10/2024,34.26
6/11/2024,34.285
6/12/2024,35.295
6/13/2024,35.725
6/14/2024,35.36
6/17/2024,34.21
6/18/2024,34.7
6/20/2024,34.465
6/21/2024,33.936
6/24/2024,34.08
6/25/2024,34.855
6/26/2024,33.825
6/27/2024,34.565
6/28/2024,34.48
7/1/2024,33.485
7/2/2024,33.685
7/3/2024,32.69
7/5/2024,33.065
7/8/2024,32.285
7/9/2024,31.335
7/10/2024,30.785
7/11/2024,31.11
7/12/2024,31.72
7/15/2024,31.37
7/16/2024,32.795
7/17/2024,31.895
7/18/2024,32.675
7/19/2024,32.17
7/22/2024,31.84
7/23/2024,31.62
7/24/2024,32.62
7/25/2024,31.78
7/26/2024,32.475
7/29/2024,33.875
7/30/2024,34.361
7/31/2024,35.87
8/1/2024,36.97
8/2/2024,36.65
8/5/2024,35.5
8/6/2024,36.675
8/7/2024,38.45
8/8/2024,40.095
8/9/2024,40.395
8/12/2024,39.66
8/13/2024,39.48
8/14/2024,38.965
8/15/2024,39.6
8/16/2024,39.645
8/19/2024,39.845
8/20/2024,37.955
8/21/2024,37.01
8/22/2024,36.585
8/23/2024,36.865
8/26/2024,37.655
8/27/2024,38.69
8/28/2024,38.52
8/29/2024,38.601
8/30/2024,39.825
9/3/2024,37.195
9/4/2024,35.8
9/5/2024,36.195
9/6/2024,36.48
9/9/2024,37.335
9/10/2024,35.28
9/11/2024,36.14
9/12/2024,35.19
9/13/2024,35.648
9/16/2024,34.081
9/17/2024,35.547
9/18/2024,35.245
9/19/2024,33.083
9/20/2024,34.444
9/23/2024,36.211
9/24/2024,35.413
9/25/2024,37.319
9/26/2024,37.89
9/27/2024,38.114
9/30/2024,39.044
10/1/2024,39.273
10/2/2024,38.617
10/3/2024,39.912
10/4/2024,40.98
10/7/2024,40.244
10/8/2024,38.919
10/9/2024,38.341
10/10/2024,40.293
10/11/2024,39.879
10/14/2024,40.559
10/15/2024,39.973
10/16/2024,39.241
10/17/2024,39.65
10/18/2024,39.204
10/21/2024,40.024
10/22/2024,40.704
10/23/2024,41.38
10/24/2024,42.154
10/25/2024,43.513
10/28/2024,42.519
10/29/2024,42.869
10/30/2024,40.903
10/31/2024,40.588
11/1/2024,39.175
11/4/2024,40.301
11/5/2024,40.492
11/6/2024,40.388
11/7/2024,41.276
11/8/2024,42.409
11/11/2024,43.728
11/12/2024,44.255
11/13/2024,43.666
11/14/2024,46.224
11/15/2024,46.551
11/18/2024,46.9
11/19/2024,45.668
11/20/2024,46.796
11/21/2024,48.303
11/22/2024,47.018
11/25/2024,47.733
11/26/2024,47.216
11/27/2024,46.762
11/29/2024,47.811
12/2/2024,48.655
12/3/2024,48.557
12/4/2024,47.046
12/5/2024,46.551
12/6/2024,46.48
12/9/2024,44.855
12/10/2024,45.552
12/11/2024,44.694
12/12/2024,42.804
12/13/2024,41.215
12/16/2024,40.277
12/17/2024,42.065
12/18/2024,41.007
12/19/2024,43.078
12/20/2024,44.13
12/23/2024,45.545
12/24/2024,45.731
12/26/2024,45.731
12/27/2024,47.731
12/30/2024,47.633
12/31/2024,48.889
1/2/2025,50.273
1/3/2025,49.622
1/6/2025,47.326
1/7/2025,47.474
1/8/2025,45.559
1/9/2025,44.987
1/10/2025,45.008
1/13/2025,48.261
1/14/2025,46.947
1/15/2025,47.006
1/16/2025,46.241
1/17/2025,46.887
1/21/2025,50.027
1/22/2025,48.716
1/23/2025,49.123
1/24/2025,49.702
1/27/2025,47.862
1/28/2025,48.224
1/29/2025,51.156
1/30/2025,51.726
1/31/2025,53.237
2/3/2025,53.794
2/4/2025,52.048
2/5/2025,53.438
2/6/2025,54.502
2/7/2025,55.723
2/10/2025,58.039
2/11/2025,57.766
2/12/2025,55.661
2/13/2025,51.383
2/14/2025,50.685
2/18/2025,49.215
2/19/2025,48.264
2/20/2025,47.494
2/21/2025,47.195
2/24/2025,47.144
2/25/2025,44.291
2/26/2025,41.336
2/27/2025,44.93
2/28/2025,44.32
3/3/2025,45.213
3/4/2025,43.464
3/5/2025,41.508
3/6/2025,38.24
3/7/2025,39.971
3/10/2025,41.232
3/11/2025,42.71
3/12/2025,42.254
3/13/2025,42.076
3/14/2025,42.29
3/17/2025,41.248
3/18/2025,40.755
3/19/2025,43.355
3/20/2025,42.855
3/21/2025,42.605
3/24/2025,42.748
3/25/2025,41.555
3/26/2025,40.87
3/27/2025,41.202
3/28/2025,40.587
3/31/2025,40.667
4/1/2025,42.45
4/2/2025,41.263
4/3/2025,39.203
4/4/2025,36.401
4/7/2025,37
4/8/2025,36.231
4/9/2025,33.666
4/10/2025,33.293
4/11/2025,33.463
4/14/2025,34.499
4/15/2025,34.407
4/16/2025,35.312
4/17/2025,35.657
4/21/2025,35.657
4/22/2025,34.244
4/23/2025,34.16
4/24/2025,33.574
4/25/2025,32.432
4/28/2025,32.398
4/29/2025,31.856
4/30/2025,32.317
5/1/2025,32.149
5/2/2025,33.078
5/5/2025,32.93
5/6/2025,34.743
5/7/2025,34.531
5/8/2025,35.341
5/9/2025,34.618
5/12/2025,35.39
5/13/2025,35.744
5/14/2025,35.048
5/15/2025,35.294
5/16/2025,35.156
5/19/2025,35.225
5/20/2025,36.979
5/21/2025,36.621
5/22/2025,36.356
5/23/2025,36.45
5/27/2025,37.006
5/28/2025,36.687
5/29/2025,35.158
5/30/2025,34.228
6/2/2025,35.015
6/3/2025,35.848
6/4/2025,35.65
6/5/2025,36.393
6/6/2025,36.251
6/9/2025,35.605
6/10/2025,34.638
6/11/2025,35.913
6/12/2025,36.177
6/13/2025,37.894
6/16/2025,37.906
6/17/2025,39.309
6/18/2025,38.693
6/19/2025,41.485
6/20/2025,40.929
6/23/2025,40.522
6/24/2025,35.615
6/25/2025,35.401
6/26/2025,34.024
6/27/2025,33.087
6/30/2025,32.898
7/1/2025,33.693
7/2/2025,33.591
7/3/2025,33.621
7/4/2025,33.43
7/7/2025,33.621
7/8/2025,34.219
7/9/2025,34.304
7/10/2025,35.17
7/11/2025,35.561
7/14/2025,35.454
7/15/2025,34.445
7/16/2025,34.809
7/17/2025,34.407
7/18/2025,33.595
7/21/2025,33.159
7/22/2025,33.111
7/23/2025,32.69
7/24/2025,32.358
7/25/2025,32.499
7/28/2025,32.899
7/29/2025,34.103
7/30/2025,34.537
7/31/2025,35.279
8/1/2025,33.972
8/4/2025,34.283
8/5/2025,34.406
8/6/2025,33.257
8/7/2025,32.951
8/8/2025,32.446
8/11/2025,32.999
8/12/2025,32.409
8/13/2025,32.6
8/14/2025,32.141
8/15/2025,31.031
8/18/2025,31.272
8/19/2025,31.227
8/20/2025,31.906
8/21/2025,33.175
8/22/2025,33.573
8/25/2025,33.774
8/26/2025,33.46
8/27/2025,32.551
8/28/2025,31.559
8/29/2025,31.622
9/1/2025,32.275
9/2/2025,31.772
9/3/2025,32.112
9/4/2025,32.412
9/5/2025,31.969
9/8/2025,33.064
9/9/2025,32.931
9/10/2025,33.122
9/11/2025,32.323
9/12/2025,32.662
9/15/2025,32.154
9/16/2025,32.329
9/17/2025,32.401
9/18/2025,32.952
9/19/2025,32.308
9/22/2025,31.844
9/23/2025,32.265
9/24/2025,31.903
9/25/2025,32.456
9/26/2025,32.697
9/29/2025,32.06
9/30/2025,31.411
10/1/2025,31.335
10/2/2025,31.455
10/3/2025,31.438
10/6/2025,33.116
10/7/2025,33.246
10/8/2025,32.7
10/9/2025,32.363
10/10/2025,32.17
10/13/2025,31.475
10/14/2025,31.801
10/15/2025,31.826
10/16/2025,32.378
10/17/2025,31.816
10/20/2025,31.739
10/21/2025,32.2
10/22/2025,31.768
10/23/2025,32.454
10/24/2025,32.016
10/27/2025,31.4
10/28/2025,31.494
10/29/2025,31.869
10/30/2025,31.048
10/31/2025,31.122
11/3/2025,31.741
11/4/2025,32.551
11/5/2025,31.819
11/6/2025,31.548
11/7/2025,31.201
11/10/2025,31.071
11/11/2025,31.102
11/12/2025,30.933
11/13/2025,30.458
11/14/2025,31.25
11/17/2025,31.418
11/18/2025,31.694
11/19/2025,30.94
11/20/2025,31.159
11/21/2025,30.198
11/24/2025,29.747
11/25/2025,29.386
11/26/2025,29.368
11/28/2025,28.817
