date,sentiment_index,sentiment_label,model_confidence
2024-05-03,-0.972,Negative,0.972
2024-05-10,-0.966,Negative,0.966
2024-05-17,0.947,Positive,0.947
2024-05-24,-0.964,Negative,0.964
2024-05-31,0.674,Positive,0.674
2024-06-07,0.953,Positive,0.953
2024-06-14,-0.973,Negative,0.973
2024-06-21,-0.934,Negative,0.934
2024-06-28,-0.972,Negative,0.972
2024-07-05,0.447,Positive,0.447
2024-07-12,0.958,Positive,0.958
2024-07-19,-0.966,Negative,0.966
2024-07-26,0.912,Positive,0.912
2024-08-02,0.956,Positive,0.956
2024-08-09,0.96,Positive,0.96
2024-08-16,-0.963,Negative,0.963
2024-08-23,-0.751,Negative,0.751
2024-08-30,0.939,Positive,0.939
2024-09-06,0.949,Positive,0.949
2024-09-13,-0.972,Negative,0.972
2024-09-20,0.956,Positive,0.956
2024-09-27,-0.969,Negative,0.969
2024-10-04,0.0,Neutral,0.56
2024-10-11,0.954,Positive,0.954
2024-10-18,0.953,Positive,0.953
2024-10-25,0.952,Positive,0.952
